175915,73849
101688,36163
43241,11805
59410,13298
17841,4301
13474,3420
12011,3241
8627,1899
7016,1780
5405,1217
4779,1300
3996,1073
3108,766
3040,761
2595,647
2427,679
2177,565
2085,581
1776,482
1844,450
1583,437
1481,362
1343,358
1310,337
1321,318
1219,285
1296,231
1259,222
1060,216
956,194
873,186
841,173
672,171
470,149
564,150
486,126
454,99
416,99
339,115
339,114
319,94
266,88
280,96
217,83
232,90
191,84
187,89
218,101
157,76
121,79
149,51
152,80
194,113
175,112
203,110
138,75
134,74
174,77
118,58
119,62
950,186
346,78
135,55
127,64
106,46
118,47
98,48
114,42
82,28
87,37
73,31
68,41
60,32
72,26
98,48
60,36
69,36
55,30
47,23
43,24
43,17
75,39
100,37
62,21
38,31
54,29
49,24
40,20
36,25
32,14
30,17
37,23
22,25
11,12
37,22
48,16
20,23
17,14
18,17
10,7
26,18
35,13
26,12
18,15
23,16
16,18
13,13
14,8
12,9
17,6
19,15
12,13
18,10
11,10
21,5
24,7
17,15
19,4
21,9
39,12
26,5
27,16
40,7
20,6
25,6
11,5
24,8
9,10
15,7
7,10
11,6
11,4
11,7
10,6
12,2
12,6
11,1
5,4
7,6
9,6
8,5
17,8
12,6
13,3
12,3
11,6
13,5
6,2
16,8
23,3
9,1
10,3
8,4
9,3
4,5
3,2
7,3
3,3
3,2
4,2
1,2
6,0
5,2
7,2
3,5
2,3
4,1
3,1
3,4
2,4
2,4
5,0
3,2
2,1
2,3
4,1
2,2
3,4
1,2
5,4
1,5
0,2
4,1
0,1
2,1
1,6
1,3
1,0
5,3
3,2
5,2
3,4
2,2
3,3
1,1
0,4
3,1
0,4
4,2
4,1
3,2
6,0
3,3
4,2
7,4
1,1
4,2
0,0
1,2
4,2
1,0
4,4
1,1
3,3
3,4
0,2
2,3
0,4
1,2
2,3
0,3
3,3
2,4
2,1
2,2
3,2
0,5
1,3
1,1
2,1
1,1
2,4
1,3
1,2
2,0
1,0
0,3
0,2
1,0
1,1
0,1
0,0
1,1
0,1
0,0
1,1
0,2
1,2
0,1
0,0
0,5
0,1
0,1
0,0
0,1
0,0
0,3
1,1
0,3
0,0
0,1
0,0
1,2
1,0
0,3
0,0
0,1
1,0
0,1
1,1
0,1
0,1
0,1
1,0
1,0
1,0
0,1
1,1
0,2
1,0
0,2
1,2
1,1
0,0
1,0
0,0
0,0
0,1
1,0
0,2
1,0
1,1
0,1
0,0
0,0
0,1
0,0
1,0
0,2
0,2
0,0
0,0
0,1
0,0
0,0
1,0
1,1
0,0
1,1
0,1
0,1
0,2
0,0
0,1
0,1
0,1
1,0
0,0
0,1
0,1
0,2
0,2
2,1
0,1
0,0
0,0
0,0
0,3
0,1
0,1
1,2
0,1
1,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
2,0
0,0
0,1
0,0
1,1
0,0
0,1
0,1
0,3
0,0
0,2
0,0
0,2
0,2
1,1
0,0
0,0
0,0
0,0
1,0
1,2
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,3
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
1,0
0,1
0,1
0,1
0,3
0,0
1,0
0,0
0,0
0,0
0,1
0,1
0,2
0,0
1,0
0,0
0,0
0,2
0,1
0,0
0,1
0,2
0,2
0,1
0,1
0,1
1,0
0,1
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1,0
0,0
0,1
0,0
0,0
1,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,1
1,0
0,3
0,0
0,1
0,0
0,2
1,0
0,1
0,0
0,2
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,0
1,0
0,0
0,0
1,1
0,1
0,1
3,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
16,67
