9582,1854
9400,1790
10036,1878
9605,1824
9787,1929
10003,1982
9466,1859
9562,1955
10225,1865
10220,1964
9955,1935
9267,1834
9817,1948
9492,1855
9608,1957
9483,1870
9828,1977
9268,1864
9434,1832
9421,1885
9756,1910
9623,1909
9080,1682
9521,1775
9354,1876
9793,1850
9460,1874
9686,1989
9782,1955
7647,1578
10005,1972
9584,1862
9623,1815
10101,1999
9777,1880
9729,1845
9599,1948
9734,1962
9636,1897
9486,1904
9503,1959
8823,1797
9342,1889
9280,1796
9154,1774
9256,1817
9359,1889
9429,1839
9512,1945
9421,1876
9619,1830
8131,1573
9830,1943
9257,1814
9585,1945
9793,1908
9608,1818
9165,1908
9824,1951
9662,1918
9479,1822
9497,1846
9609,1946
9564,1915
9490,1872
9447,1814
10074,1994
9644,1978
9318,1868
9928,1894
8641,1686
9557,1781
9736,1894
9308,1781
10168,1998
9226,1870
9525,1917
9644,1946
9700,1890
9381,1818
9879,1922
9906,1852
8960,1668
9636,1939
9965,1944
9399,1780
9727,1849
9850,1870
9442,1943
9110,1700
9571,1949
9428,1761
9283,1850
9773,1819
9930,1887
9261,1850
9680,1951
9452,1889
9359,1766
9999,1980
9824,1942
9717,1955
9360,1875
9416,1876
9798,1867
10074,1935
9049,1851
10013,1971
9468,1813
9415,1956
9510,1967
9123,1812
9600,1887
9393,1864
9743,1844
9671,1973
9874,1906
9513,1932
9969,1951
9151,1848
9769,1897
9344,1807
9650,1890
9775,2058
9512,1858
9648,1842
9533,1840
9543,1886
9865,1953
9403,1762
9588,1883
9092,1718
9745,1894
9808,1925
9730,1928
9425,1929
9588,1996
9371,1841
10136,2044
9308,1883
9667,1893
9664,1946
9464,1868
7881,1556
9218,1796
9596,1932
9653,1863
9585,1957
8890,1664
9231,1760
9998,1947
8795,1700
9921,1891
8900,1743
9871,1927
9674,1925
9994,1996
9401,1991
9824,1872
10035,2030
9333,1751
9227,1814
9947,1943
9472,1917
9986,1911
9869,1910
9891,1948
9959,1961
10136,1983
9406,1856
9769,1914
9615,1876
9394,1721
9602,1843
9570,1936
9369,1884
9529,1892
8706,1674
9309,1806
9414,1825
8546,1606
9798,1898
9862,1957
9505,1872
9117,1736
9548,1935
9268,1754
9749,1922
9931,2001
9401,1895
9650,1879
9301,1813
9573,1854
9452,1883
8891,1732
9534,1832
8494,1571
9402,1853
9938,2002
8315,1626
10479,1997
9935,1893
9102,1777
9793,1967
9314,1793
9557,1910
9453,1855
9594,2008
9549,1901
9608,1863
9597,1933
9387,1875
9759,1947
9277,1841
9220,1756
9117,1827
8884,1708
9733,1999
9145,1833
9454,1878
9591,1918
9627,1913
9551,1897
9560,1881
8885,1762
9674,1841
9611,1825
9448,1885
9915,1957
9553,1945
9321,1902
9560,1783
9921,2016
10135,2065
8811,1506
9591,1969
9731,1937
9375,1813
9582,1841
9565,1872
9827,1934
8873,1743
9545,1858
8705,1734
9551,1925
9130,1741
10263,2015
9605,1835
10120,2030
9092,1793
10034,1950
9022,1712
10060,2051
8935,1703
9599,1953
9465,1808
9862,1881
9823,1821
9617,1834
8708,1711
8396,1583
9363,1845
9387,1840
9592,1981
9244,1747
9443,1782
9432,1879
10256,1964
9406,1791
9195,1792
9383,1850
9905,1968
9040,1788
9989,1974
9607,1977
9696,1846
9455,1919
9786,1922
9718,1874
9289,1848
9965,2007
9007,1765
9593,1904
9175,1811
9392,1872
9412,1931
9569,1833
9888,1875
9800,1990
9670,1904
9165,1701
9143,1930
8999,1695
8598,1822
9646,1830
9339,1774
8918,1854
9457,1799
9541,1934
9527,1967
9405,1868
9867,1866
9137,1783
9607,1946
9378,1831
9139,1800
9894,1854
9300,1746
9814,1992
9730,1985
9917,1944
9714,1887
9847,1902
9657,1868
9427,1896
9593,1926
10077,1979
9761,1966
9294,1764
9445,1851
9464,1862
9072,1736
9404,1870
9714,1892
9364,1846
10072,1943
9624,1897
9229,1872
8899,1814
9498,1898
9584,1827
9426,1860
9405,1881
9628,1869
10052,1961
9334,1819
9752,1852
9743,1892
9348,1832
9295,1875
9553,1847
9444,1862
9359,1878
8896,1751
9868,1891
9701,1889
9502,1908
9134,1732
9588,1956
9312,1898
9405,1849
9795,1867
9558,1769
8723,1754
9582,1867
9340,1857
9789,1939
9475,1907
10078,1941
9464,1839
9130,1835
9069,1778
9953,1877
9410,1904
8758,1722
9029,1836
9652,1929
9282,1764
9288,1866
9298,1815
9581,1894
8951,1844
9163,1864
9657,1804
9131,1846
9340,1779
9613,1885
9285,1871
9159,1850
9731,1865
9644,1843
8588,1607
9987,1948
10043,1993
9487,1932
9755,1837
9301,1767
9066,1769
9338,1907
8688,1613
8830,1717
9397,1964
9583,1848
9526,1866
10065,1940
9448,1857
8972,1890
9519,1825
9816,1940
8897,1771
9997,2083
10011,1930
8187,1620
9637,1883
9291,1820
9718,1860
9401,1861
9337,1829
9445,1860
9446,1797
9518,1892
9575,1923
9481,1911
9618,1841
9466,1896
9656,1843
9850,1932
10076,2091
9732,2044
8715,1677
9252,1803
9358,1854
9481,1870
9525,1825
9227,1894
9844,1982
9640,1866
10048,1956
9729,1939
9435,1874
8940,1794
9247,1824
9690,1880
9762,1835
9225,1780
9867,1962
10093,2052
8967,1648
9678,1858
8994,1758
9174,1809
9671,1925
9507,1864
9234,1880
10383,2078
9355,1877
9260,1880
9426,1838
9597,1934
9753,1881
9340,1789
9827,1936
9240,1909
8982,1802
8773,1776
10207,1999
9415,1817
9443,1809
8403,1669
8179,1665
9738,1918
9222,1894
9826,1917
9696,1930
9934,1940
9427,1839
9516,1843
9520,1925
9704,1909
9390,1782
10091,1889
9351,1863
9484,1917
9491,1831
9570,1843
9312,1886
10355,1966
9629,1936
9448,1870
9592,1997
9817,1826
9501,1761
9325,1827
8452,1666
9703,1836
9223,1805
9666,1868
9755,1896
9737,1981
9444,1860
9144,1774
9542,1880
9917,1938
9277,1738
9573,1849
9794,1851
9542,1945
9656,1921
9623,1719
8656,1655
9848,1954
9545,1897
9016,1809
9189,1771
9784,1907
8926,1884
9556,1807
9200,1781
9344,1827
9712,1891
9551,1857
9287,1887
9759,1994
9578,1878
9664,1953
9828,1894
8734,1722
10232,2014
9748,1960
9511,1842
9803,1960
8960,1804
9719,1862
9259,1756
9374,1913
9377,1764
9822,2003
9933,1816
9639,1901
9705,1877
9790,1947
9523,1856
9349,1913
9710,1760
9697,1938
9377,1880
8609,1617
9140,1759
9741,1924
9352,1787
9665,1896
9379,1764
9174,1736
8965,1692
9967,1936
9242,1814
9727,1855
9593,1921
9461,1851
9148,1900
9378,1861
10192,1901
9655,1859
8773,1689
9491,1953
9570,1862
9775,1994
9630,1888
9535,1840
8560,1742
9483,1837
9672,1969
8446,1632
10043,1990
9761,1953
9776,1881
9276,1923
10107,1868
9380,1802
10192,1842
9781,1890
9690,1967
9409,1881
9728,1810
9141,1860
9369,1861
9893,1885
10377,2033
9418,1893
9849,1941
9781,1792
9508,1873
9767,1943
9471,1893
9481,1855
9766,1875
9234,1871
9706,1850
9939,1905
9760,1895
9806,1858
9405,1911
9720,1895
9524,1934
9511,1809
9714,1955
9569,1865
9479,1910
8933,1751
9554,1811
9361,1887
10078,2070
9514,1829
10072,1880
8877,1680
9521,1871
9308,1904
9270,1875
9385,1822
9355,1807
9823,1994
9250,1795
9835,1902
9491,1964
9513,1808
9722,1860
9919,2035
8758,1841
9665,1871
9620,1929
9278,1882
9737,1896
10008,1952
10107,1965
9061,1730
9783,1945
9770,1876
9598,1917
9600,1956
9999,1958
9556,1930
9675,1844
9695,1869
9774,1935
9466,1954
9551,1922
9769,1938
9807,1898
9744,1879
9409,1793
9527,1831
9790,1872
8761,1787
9449,1863
9143,1651
9404,1920
9157,1769
9066,1778
9314,1823
9050,1826
9628,1865
9374,1767
9636,1983
9127,1815
9382,1837
9150,1806
8442,1674
8747,1755
8341,1555
8875,1745
9194,1765
9722,1938
9797,1952
9615,1874
9023,1862
9656,1937
9550,1879
9507,1898
9872,1986
9459,1842
9804,1924
9620,1828
9888,1983
9062,1749
9479,1840
9777,1966
9660,1849
10105,1951
8955,1683
9849,1928
9711,1865
9359,1847
9711,1858
9584,1886
9799,1898
9224,1785
9915,1942
9358,1855
9406,1854
9365,1902
10037,1928
8625,1706
9466,1801
9332,1924
9595,1954
9586,1783
9874,1928
9324,1891
9548,1911
9304,1938
9643,1942
9496,1819
9584,1863
9594,1774
9685,1862
9933,1967
7904,1633
9521,1910
9892,1972
9305,1912
10002,2013
9500,1897
9696,1886
9529,1888
9446,1876
9375,1856
9394,1773
9011,1677
9355,1824
9563,1896
9678,1933
9243,1830
9805,1926
9735,1852
9862,1966
8750,1667
9744,1985
9835,1952
8806,1783
9968,1978
10039,1989
9706,1922
9715,1892
9983,1970
9516,1874
8702,1719
9590,1963
9809,1974
9440,1795
9766,1930
8826,1735
9562,1807
7372,1568
7591,1607
7458,1618
7561,1580
7239,1602
6765,1565
7679,1613
7472,1618
7408,1526
7497,1562
8299,1790
7605,1635
7234,1551
8413,1915
7068,1550
7404,1598
7240,1592
9222,1909
7135,1508
7289,1588
7099,1503
8877,1868
7399,1596
8936,1836
9053,1989
7177,1550
8938,1823
8980,1864
8926,1832
9069,1830
9194,1873
9108,1969
9161,1888
9239,1953
8840,1801
8873,1911
9338,1922
9337,1983
8990,1931
7177,1590
9212,1849
9036,1936
9095,1946
8942,1920
9075,1940
8511,1744
8337,1785
