499297,230128
276840,134316
106430,48132
112196,45606
34028,15585
25111,11632
19423,10928
12674,5853
10527,5951
7992,3638
7490,4806
5894,3535
4250,2377
5539,4266
3261,1940
3146,2010
3304,2054
3119,2510
2681,1942
2905,1661
2405,1893
1547,1020
2223,1393
1773,1247
1437,875
1830,985
1538,746
2030,1199
1341,707
1097,621
1284,887
811,514
809,521
750,595
753,545
570,523
506,398
562,503
375,363
549,442
614,564
321,329
387,349
264,291
480,408
271,313
260,304
427,421
213,264
244,304
309,304
263,291
284,324
380,329
619,486
244,238
312,245
390,323
167,189
228,220
1317,326
970,437
308,234
294,207
311,241
156,151
196,203
304,239
292,196
150,145
126,121
182,154
150,131
148,127
216,178
134,117
153,134
101,102
206,147
100,106
104,82
225,184
144,120
82,76
147,141
117,117
95,90
101,83
163,132
74,71
87,77
97,95
51,71
71,79
86,81
120,105
47,53
39,42
82,71
36,55
49,63
91,81
57,63
28,45
37,43
47,72
36,53
50,47
59,63
35,39
38,48
32,47
60,78
37,33
37,39
55,54
33,46
37,37
50,44
33,50
40,40
40,38
67,71
41,37
26,37
48,39
42,34
40,34
24,30
35,54
22,24
11,21
27,36
20,29
18,30
33,36
23,25
13,13
16,26
25,27
11,19
16,21
25,37
22,32
8,26
12,28
18,28
12,14
9,15
29,26
13,18
10,18
17,28
13,22
14,19
9,20
18,26
16,12
6,17
17,23
8,18
10,14
7,21
13,22
23,10
4,13
9,22
4,7
6,9
5,20
5,19
6,4
3,12
2,9
4,9
5,15
3,17
4,14
3,12
5,12
11,20
3,7
7,6
5,14
15,6
2,12
2,8
7,9
7,8
3,14
4,14
7,10
2,9
6,15
4,5
2,15
4,10
11,15
5,17
9,14
13,24
10,6
9,6
8,23
17,18
5,7
6,8
5,13
1,15
4,9
7,19
2,15
5,18
3,13
7,10
6,9
6,16
6,21
3,17
3,11
8,14
5,14
4,14
4,10
6,21
2,7
3,10
4,15
3,10
3,11
2,11
5,9
5,6
6,8
7,17
1,14
3,9
6,9
3,9
3,7
2,9
4,5
4,6
3,8
5,8
3,5
4,8
3,6
1,6
6,4
4,11
3,5
2,6
4,9
2,7
0,5
0,5
0,1
1,7
2,4
1,6
2,3
1,7
2,3
2,4
1,7
1,2
1,0
1,4
1,7
0,5
1,4
1,7
1,5
3,3
4,5
1,2
1,5
0,7
8,6
1,6
0,7
1,6
1,2
0,6
0,7
0,7
0,4
2,4
3,2
1,7
1,0
3,4
1,4
1,3
1,2
0,3
0,2
1,4
1,3
3,1
1,1
2,2
0,3
1,2
5,3
0,1
5,1
0,6
1,7
0,1
0,1
3,4
1,5
2,4
3,4
0,3
1,3
1,4
0,5
1,4
1,2
2,6
2,5
1,4
1,5
1,1
1,2
1,2
3,3
2,2
1,1
0,3
1,4
0,3
0,2
2,3
0,0
0,2
0,3
0,4
1,3
0,3
1,3
1,2
0,3
1,1
0,0
1,2
0,4
0,2
1,4
1,2
1,6
0,1
1,2
1,7
1,1
2,2
1,0
1,2
1,4
0,2
2,3
1,5
0,3
2,2
2,2
0,0
1,2
2,0
2,1
0,3
4,3
0,2
0,1
0,1
1,2
2,2
0,3
4,7
0,1
1,2
1,5
3,1
0,4
0,2
1,1
2,2
0,0
1,2
1,1
1,1
0,2
1,0
2,6
0,2
1,4
1,1
2,1
0,3
2,3
1,2
0,2
0,7
0,1
0,5
2,5
0,1
0,3
1,1
2,4
1,1
1,3
3,1
2,4
0,1
1,2
2,1
1,1
0,2
3,1
2,1
0,2
2,1
1,2
0,1
0,4
1,2
0,0
0,3
2,2
0,2
1,1
0,0
1,3
1,1
2,0
0,1
0,1
2,0
1,3
1,4
0,1
0,2
3,1
1,2
1,0
0,4
0,2
0,1
2,2
4,1
1,1
0,2
2,1
0,2
0,0
2,1
1,1
0,0
0,0
0,0
0,3
2,2
3,1
0,1
0,1
1,1
1,2
0,2
0,1
0,1
2,0
0,4
0,0
0,1
0,0
0,1
1,1
3,2
2,2
2,1
0,1
1,1
3,3
0,1
1,2
0,2
1,1
0,0
0,2
0,3
1,1
0,1
1,2
0,1
0,0
0,0
1,0
139,252
