15742,10940
14926,10316
15927,10834
15756,10660
14858,10109
15684,10809
15353,10855
15647,10743
15536,10477
15380,10645
14755,10111
15301,10698
15410,10650
15612,10927
15033,10282
15197,10399
15239,10438
15870,11008
15483,10697
15678,10772
16205,11006
14846,9971
15412,10603
15746,10710
15028,10340
16332,11114
15045,10425
16028,10938
15758,10784
15468,10641
15697,10874
16117,10938
15632,10711
15586,10826
15626,10789
15691,10642
15967,11095
16353,10958
14581,9781
15795,10939
16165,11008
15384,10661
15597,10749
15448,10509
15609,10691
15654,10643
15570,10849
15889,10791
16047,10660
15496,10892
15603,10333
15533,10757
15233,10350
15258,10496
15714,10829
15733,10679
14874,10226
15816,10827
15133,10061
15855,10771
15650,10902
15367,10563
15318,10290
15245,10442
15311,10641
15444,10778
15259,10381
15776,10738
15406,10726
15617,10730
15748,10891
15345,10537
15583,10609
15725,10811
15148,10549
15867,10950
15435,10598
15635,10835
16254,10859
15578,10550
15663,10771
15035,9954
15751,10856
14622,9618
15511,10704
15667,10815
15716,10715
15552,10692
14380,9881
14555,9863
16184,11185
15807,10725
14568,9911
15876,10826
15953,11080
15379,10624
15304,10243
15351,10532
15657,10775
15846,10885
15784,10862
16197,10953
16001,10815
15677,10666
15118,10320
15961,10885
15994,10840
15976,10756
15258,10601
15860,10841
15665,10715
16172,11074
15525,10857
15510,10676
15592,10776
15283,10594
15658,10862
15194,10294
15460,10749
14905,10241
15778,10505
15358,10800
15468,10542
14876,9859
15607,10878
15010,10314
15509,10775
15672,10643
15536,10643
15399,10507
15204,10373
14409,9798
15713,10694
15867,10773
15781,10903
15592,10801
15186,10479
15444,10219
15412,10723
15253,10413
16074,10970
15789,10734
15372,10365
15961,10886
15655,10648
14924,9836
15906,11048
15869,11061
15271,10498
15121,10485
15415,10615
15214,10504
15214,10392
14774,10704
15294,10392
16496,11109
15118,10467
14951,10398
15161,10574
15454,10738
14970,10447
15599,10667
15225,10513
15318,10730
15347,10618
15195,10549
16008,10893
15292,10568
15402,10731
15862,10790
16238,10994
15241,10646
15254,10465
15504,10702
15936,10986
15724,10910
15620,10751
15641,10758
15607,10885
15659,10653
15541,10748
15374,10652
15496,10678
15450,10784
15549,10728
16180,11124
15231,10545
16732,11172
15739,10961
15538,10574
15372,10635
16088,10801
15956,10788
15799,10852
15070,10027
15298,10340
15590,10736
15784,10776
15738,10937
15220,10447
15233,10526
16171,11211
15717,10873
16071,10791
15331,10345
14956,10469
14991,10399
15753,10944
14525,10130
15445,10584
15885,11033
15280,10491
15252,10434
15497,10650
15193,10322
15132,10446
14974,10563
15688,10872
15453,10650
15525,10911
14819,9918
16336,11253
16053,10934
15672,10714
15385,10481
15647,10719
15510,10477
15314,10556
14723,9707
16046,11076
15767,10897
15760,10890
15408,10583
15598,10645
15194,10649
15636,10611
15532,10689
14640,10039
15372,10612
15406,10558
15193,10448
15151,10651
15336,10605
15424,10555
15218,10504
15354,10746
15280,10642
15260,10646
15468,10705
14619,9994
15430,10722
15762,10850
15234,10685
15742,10865
15911,10848
14975,10470
15502,10352
15923,10934
15521,10799
15694,10831
16054,10822
15395,10799
15530,10490
15741,10939
15594,10756
15012,10256
15427,10468
14850,10239
15734,10750
15904,10954
15065,10372
15416,10678
15557,10829
15712,10855
15457,10715
15679,10716
15104,10438
15496,10750
15715,10638
15667,10709
15711,10787
16283,11027
15563,10846
15738,10820
15550,10654
15535,10703
15355,10440
15616,10728
15534,10803
15988,10670
15976,10822
15465,10719
15700,10678
16275,10951
16216,11037
15744,10753
15160,10341
15496,10696
15197,10378
15662,10972
15577,10653
15319,10630
15437,10571
15265,10541
15424,10722
15577,10782
15816,10812
14755,10202
15304,10497
15451,10616
15663,10725
15676,10526
15648,10949
15814,11001
13689,9018
15820,10827
15605,10740
15753,10861
16374,11273
15688,10851
15854,10868
15547,10837
15365,10683
15845,10895
15722,10792
15310,10647
15233,10189
15459,10473
15438,10532
15184,10429
14989,10462
15373,10665
15350,10379
15489,10811
15690,10717
15642,10730
13766,9229
15807,11088
15296,10297
15324,10573
15359,10518
15436,10747
15205,10460
15769,10841
15661,10691
15464,10634
15551,10745
15416,10707
15583,10621
15587,10744
15565,10687
15889,10897
15981,10791
15775,10823
16085,10780
14506,9783
15556,10682
15792,10733
15437,10570
15925,10958
15184,10268
15763,10796
15766,10761
15708,10713
15653,10569
16151,10800
15518,10866
14787,10191
16047,11014
15684,10561
15557,10654
15378,10620
15760,10867
15556,10776
15310,10355
15163,10510
15418,10464
15329,10512
15687,10730
15835,10920
15334,10853
15663,10839
15074,10540
15119,10282
16157,10984
16153,11149
15738,10947
15420,10780
15728,10587
15359,10632
15833,11085
14940,10291
15982,10970
15579,10725
15849,10709
15481,10543
14967,10404
15546,10711
15329,10543
15740,10866
15871,10976
15491,10730
15483,10665
15866,10962
15079,10288
15841,10875
15411,10568
15541,10647
15916,11121
15640,10641
15675,10728
15376,10559
15522,10596
15695,10745
15168,10342
15378,10687
15199,10425
15545,10827
15770,10989
16191,11261
15612,10607
15849,10726
15382,10527
16056,10847
15340,10717
15686,10789
15973,11027
15598,10706
14192,9378
15374,10562
15279,10746
15569,10624
16145,11119
14620,9904
15025,10121
16072,11086
14887,10119
15379,10700
14955,10169
15574,10788
15600,10661
15838,10959
15521,10733
15692,10720
15831,10878
15234,10589
15235,10087
15729,10871
15268,10606
15790,10877
15853,10763
15624,10731
16505,11390
16310,11083
15738,10635
16548,11340
15572,10850
15219,10576
15376,10473
15574,10839
15219,10560
15540,10884
14497,9820
15502,10514
15083,10521
14308,9552
15542,10852
15926,10961
15720,10781
15226,10594
15591,10826
15112,10615
15452,10716
15752,10873
15576,11007
15362,10540
15561,10469
15326,10349
15665,10972
14844,10061
15052,10578
14476,9598
15113,10485
16082,11229
14577,10039
16450,11221
16134,10975
15371,10560
15641,10917
15132,10351
15416,10690
15470,10725
15546,10837
15380,10588
15203,10566
15568,10925
15578,10767
15487,10893
15127,10282
15383,10506
15141,10388
14852,10022
15993,10825
