247062,125357
130022,69370
50482,25118
70482,25982
15817,8616
11236,6374
9150,5868
5836,3503
4905,3338
3486,2238
3688,2604
2577,2000
1874,1430
2738,2332
1399,1197
1431,1157
1466,1195
1458,1281
1167,1014
1345,1073
1072,1017
684,621
974,807
856,728
683,554
926,617
828,506
1167,694
666,480
566,373
658,473
398,333
412,341
414,357
405,350
273,282
268,257
300,305
219,236
263,261
290,283
161,205
169,223
137,186
185,181
105,186
117,200
196,221
105,163
101,195
125,148
115,158
122,194
140,211
237,243
115,156
129,162
189,195
75,112
89,128
1076,294
551,304
148,165
146,150
156,173
81,114
91,109
156,132
97,116
71,81
46,71
56,66
66,87
69,82
95,108
66,76
76,80
40,69
72,74
47,58
49,52
98,88
64,80
21,47
50,90
61,78
57,79
54,64
72,81
30,42
32,45
31,53
23,48
30,46
39,57
47,55
19,32
15,22
31,34
12,34
21,29
29,42
16,39
18,27
20,26
20,33
12,24
16,21
23,28
16,19
16,27
19,31
29,36
18,16
23,20
28,25
16,24
19,21
15,23
9,21
25,17
19,17
30,27
22,16
10,17
21,18
13,23
20,21
12,18
15,26
12,14
12,10
13,24
12,24
11,12
12,18
8,16
5,8
7,11
8,14
6,8
13,12
8,18
5,13
6,12
5,12
2,14
2,7
2,11
9,12
5,15
6,10
8,16
6,17
3,8
5,8
7,20
8,8
4,10
4,6
1,8
3,8
5,8
1,11
5,4
0,5
0,10
1,1
2,5
4,5
0,4
3,6
1,3
0,2
1,4
1,3
0,2
0,5
1,7
0,3
0,7
1,2
1,3
0,2
4,1
2,7
1,3
0,3
0,3
1,2
1,6
2,5
1,1
0,4
1,1
1,5
1,2
4,8
0,9
1,6
2,9
3,2
1,4
1,7
6,12
1,6
2,4
1,3
0,5
1,3
2,11
0,7
0,10
0,8
0,3
2,6
2,12
2,9
3,11
2,6
2,17
1,11
2,9
1,7
1,14
3,4
0,4
1,9
0,5
1,5
0,5
2,5
1,6
1,1
3,5
1,5
1,7
0,3
0,3
1,6
1,4
0,1
2,7
0,3
0,2
1,3
0,4
3,4
0,0
0,2
2,4
2,3
0,4
0,3
1,1
0,0
0,2
0,1
0,3
0,2
0,2
0,0
0,2
0,0
0,4
0,0
0,0
0,0
0,2
0,1
0,2
0,3
0,1
0,0
0,0
0,0
0,0
0,1
0,6
5,1
0,5
0,1
1,4
0,2
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,2
0,1
0,0
0,0
0,2
0,2
0,1
0,0
1,0
0,2
0,0
0,0
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,0
0,1
0,0
0,3
0,2
1,1
0,1
0,1
0,2
0,1
0,0
1,3
1,0
0,2
0,0
0,2
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,1
0,2
0,1
0,1
0,2
0,0
1,0
0,0
0,0
0,0
0,1
0,1
0,2
0,0
1,3
0,0
1,2
0,3
0,0
0,1
0,0
0,0
0,1
0,1
0,2
0,1
0,2
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,3
0,1
1,0
0,1
1,2
0,2
1,3
0,0
0,0
0,4
0,1
0,2
0,1
0,0
0,0
0,1
0,1
1,0
2,0
0,1
0,0
0,0
0,0
0,2
1,0
0,1
0,1
0,0
0,1
0,1
0,3
0,2
1,1
1,3
0,1
0,2
0,0
0,0
0,1
0,2
0,0
0,0
0,1
0,3
0,0
0,0
0,1
0,0
1,1
0,3
0,1
0,0
0,1
0,2
0,1
0,0
1,1
0,2
1,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,1
1,2
1,2
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,2
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
1,3
0,1
0,0
0,0
0,1
1,1
0,0
0,1
0,1
0,0
0,0
0,1
2,2
1,1
0,1
0,0
0,1
1,2
0,0
0,0
1,2
1,0
0,0
0,1
0,1
0,0
0,2
0,1
1,1
0,0
0,1
0,0
18,87
