15515,10578
14710,10160
15509,10301
15674,10463
14855,9888
15603,10579
15085,10629
15231,10417
15293,10256
15173,10289
14586,9777
14944,10409
14907,10242
15203,10645
14949,10176
14709,9945
14896,10192
15508,10587
15359,10577
15485,10513
16074,10588
14802,9825
15060,10367
15463,10358
14929,10083
16474,10717
14732,10118
15960,10689
15614,10393
15273,10255
15398,10605
16077,10813
15564,10459
15184,10388
15285,10452
15619,10597
15964,10783
16296,10694
14351,9528
15575,10532
15954,10608
15339,10439
15614,10572
15294,10096
15313,10319
15479,10332
15347,10605
16063,10455
15923,10363
15263,10663
15759,10036
15602,10428
14986,9909
15214,10210
15481,10638
15587,10487
14599,10052
15545,10528
14905,9889
15703,10405
15573,10626
15370,10374
15032,10005
15022,10084
15164,10415
15281,10559
15274,10231
15700,10695
15312,10543
15335,10483
15675,10607
15146,10261
15347,10418
15453,10607
14857,10365
15818,10700
14873,10185
15781,10773
16235,10563
15498,10312
15626,10591
14903,9568
15742,10724
14285,9391
15521,10529
15250,10457
15742,10524
15201,10431
14247,9629
14457,9460
16071,10942
15562,10507
14423,9609
15701,10503
15846,10646
15326,10375
15234,9845
15253,10320
15476,10526
15658,10561
15363,10417
16213,10634
15917,10608
15428,10511
15081,10114
16038,10637
15776,10651
15698,10428
14964,10251
15597,10573
15584,10489
15817,10718
15526,10721
15367,10541
15752,10423
15175,10358
15575,10657
15002,10151
15267,10307
14300,9943
15936,10309
14971,10424
15247,10288
14415,9546
15683,10676
14833,10052
15565,10588
15599,10481
15350,10328
15067,10215
14957,10203
14326,9522
15542,10470
15669,10417
15492,10643
15264,10484
14947,10184
15466,10028
15075,10497
14906,10033
16132,10713
15455,10432
15194,10212
15659,10551
15484,10432
14658,9564
16072,10873
15794,10833
15300,10475
14752,10323
15325,10402
15107,10361
14915,10160
14270,10453
14933,10274
15698,10518
14733,10148
14525,9910
15106,10263
15264,10437
15178,10191
15463,10412
15488,10248
15096,10542
15092,10297
14968,10319
15947,10700
15036,10309
14944,10377
15663,10499
16483,10517
15096,10457
14966,10306
15444,10385
16019,10760
15684,10647
15454,10445
15287,10469
15542,10617
15671,10481
15349,10438
15215,10437
15180,10532
15371,10397
15303,10442
16483,10790
14959,10174
16798,10751
15984,10700
15739,10411
15317,10456
16304,10673
16030,10259
15724,10659
14484,9595
15028,10034
15274,10451
15333,10290
15412,10555
15076,10223
15136,10280
16207,10793
15655,10680
16373,10518
15183,10283
15073,10416
14701,10097
15538,10590
13927,9896
14935,10337
15621,10696
15332,10492
14680,10059
15138,10444
14888,10058
14888,10337
14646,10328
15526,10587
15297,10271
15218,10624
14453,9572
16410,10875
15848,10646
15377,10452
15141,10150
15198,10310
15507,10100
14979,10217
14343,9447
15962,10675
15717,10690
15575,10584
15145,10393
15662,10475
15469,10627
15512,10432
14930,10410
14611,9868
15148,10200
15321,10329
15046,10143
14819,10291
15191,10255
15094,10265
15217,10343
15204,10589
15099,10458
15026,10186
15349,10398
14331,9824
15229,10385
15713,10578
15149,10332
15784,10713
16021,10618
14874,10256
15161,10097
15980,10690
15295,10566
15636,10485
16119,10624
15390,10544
15163,10303
15277,10652
15521,10548
14692,9958
15326,10272
14828,10100
15747,10407
15892,10659
14694,9982
15115,10360
15306,10507
15382,10743
15192,10328
15249,10242
15093,10093
15601,10582
15439,10353
15730,10510
15641,10580
16243,10698
15384,10586
15722,10622
15315,10366
15300,10497
15008,10109
15640,10482
15414,10440
16134,10613
15686,10528
15346,10520
15526,10465
16105,10560
16392,10890
15910,10441
15010,10024
15390,10281
15209,10120
15576,10747
15265,10526
15394,10590
15220,10272
14857,10207
15019,10299
15460,10521
15656,10452
14432,9820
15083,10268
15232,10396
15409,10476
15794,10447
15415,10725
15624,10638
13268,8613
15582,10580
15512,10463
15360,10538
16362,10761
15597,10525
15322,10447
15230,10375
15184,10519
15700,10645
15570,10443
15371,10560
15464,10044
15218,10129
15472,10325
14770,10046
14888,10180
15311,10387
15374,10177
15391,10554
15453,10456
15349,10444
13552,8933
15906,10763
15351,10145
14899,10289
15200,10449
15261,10326
14683,10187
15637,10693
15295,10240
15277,10388
15386,10405
15150,10449
15601,10399
15317,10519
15430,10379
15632,10566
16221,10765
15962,10672
15629,10454
13894,9405
15401,10398
15525,10582
15227,10244
16037,10725
14909,10063
15385,10607
15423,10558
15581,10534
15650,10461
16125,10432
15544,10524
14631,9936
16068,10794
15354,10374
15274,10240
15164,10251
15693,10596
15417,10469
15230,10119
14797,10250
15236,10170
14907,10250
15448,10434
15571,10645
15448,10624
15486,10566
15264,10401
14627,9962
15986,10731
15956,10767
15289,10608
15529,10617
15426,10256
15231,10342
15589,10660
14495,9980
16230,10720
15404,10460
15888,10535
15307,10332
14811,10219
15250,10379
15090,10272
15642,10773
15880,10736
15505,10541
15323,10459
15864,10691
14827,10107
15500,10562
15267,10391
15357,10337
16069,10969
15506,10235
15607,10486
15376,10428
15177,10344
15494,10452
14839,10074
15356,10343
15069,10161
15560,10514
15575,10717
16077,10963
15419,10436
15569,10471
15362,10405
16043,10433
15309,10432
15807,10553
15744,10686
15447,10480
13916,9015
15198,10343
15270,10572
15361,10315
15927,10741
14494,9595
14909,9872
15945,10712
14909,9745
14887,10371
14631,9866
15509,10551
15214,10267
15543,10690
15440,10530
15521,10511
15949,10700
15191,10300
15140,9923
15729,10705
15248,10522
15448,10442
15361,10417
15583,10449
16778,10775
16440,10824
15858,10403
16589,10829
15368,10633
15440,10423
15140,10270
15417,10677
14845,10298
15490,10603
14234,9637
15272,10267
14808,10226
13968,9274
15319,10522
15728,10683
15226,10428
14985,10371
15499,10655
14819,10416
15329,10534
15521,10556
15353,10700
15020,10218
15529,10212
14934,10206
15150,10626
14527,9691
14502,10266
14009,9343
15044,10230
16014,10810
14284,9796
16467,10816
16148,10548
15300,10405
15419,10571
14968,10206
15012,10404
15397,10547
15339,10475
15125,10463
14838,10280
15462,10754
15479,10548
15327,10632
14921,10029
15211,10201
14818,10010
14469,9652
15981,10640
15056,10235
15034,10351
15283,10539
15182,10456
15062,10309
15636,10616
14480,9960
15107,10484
15342,10400
15222,10287
15834,10603
15075,10281
15528,10505
15215,10194
16382,10715
15740,10714
14068,9770
16347,10459
15120,10449
15337,10305
15422,10276
15563,10314
15809,10622
14781,9789
16201,10507
14713,9862
15751,10542
14722,10048
16007,10962
15293,10724
16122,10808
14785,9761
15784,10621
14707,10096
16438,11049
14513,10083
15142,10148
15064,10322
16460,10891
15630,10586
15127,10153
14283,9886
13843,9136
15325,10448
15026,10221
15309,10179
14699,10066
14863,10139
15358,10371
16141,10903
15204,10279
15076,10132
15086,10207
15850,10614
14828,10150
15925,10765
15495,10735
15457,10403
15308,10629
15762,10537
15774,10260
15233,10555
15619,10684
14547,9890
15245,10383
15285,10288
15266,10533
15796,10476
15459,10515
15766,10530
16152,10847
15218,10329
14907,10067
14052,10128
15233,9717
13331,9641
15358,10397
14952,10068
14227,10155
15229,10360
15724,10593
15113,10634
15312,10482
15226,10514
14745,10154
15170,10439
15059,10155
14980,10017
16112,10582
14567,9723
15952,10526
15943,10647
15661,10510
15725,10561
15419,10496
15349,10548
15203,10479
15330,10314
16082,10811
14784,10349
15130,10375
14990,10328
15491,10528
14761,10044
14903,10148
15046,10327
15496,10700
15962,10682
15687,10474
15384,10396
14630,9768
15475,10498
14900,10300
15231,10372
15547,10319
15059,10317
15926,10857
15114,10328
15324,10411
15803,10612
14951,10211
14749,10173
15278,10321
14777,10026
15616,10535
14846,9989
15196,10166
15278,10545
15628,10754
14865,10069
15523,10634
15473,10527
15224,10319
16022,10762
15324,10484
14835,9620
15653,10555
15385,10460
15884,10761
14830,10366
16002,10842
14795,10028
15002,10167
14947,10031
15802,10743
14976,10297
15221,9815
15112,10208
15682,10643
14862,10265
14947,10366
14692,10044
15631,10736
14567,9975
15017,10264
14996,10366
15018,9979
14861,10113
15896,10716
15468,10433
14811,10321
15314,10566
14970,10044
14391,9556
15662,10600
15772,10676
15247,10439
15687,10529
15016,10130
14877,10260
15705,10631
14572,9379
14702,9958
15089,10530
15672,10305
15308,10347
15342,10404
15460,10245
14763,10166
15457,10534
15629,10624
14645,9937
16210,10845
16215,10848
14264,9307
15526,10630
15249,10343
15295,10544
15474,10585
15421,10593
15101,10318
15062,10602
15118,10425
15393,10592
15221,10539
15224,10409
