310023,112848
192735,61115
89310,20662
90054,18499
37865,7462
29403,6534
25607,5421
18824,2966
15211,3101
11840,1953
10873,2130
8911,1779
6866,1252
6459,1299
5095,966
4717,1102
4595,910
4173,940
3646,842
3366,699
3102,743
2726,618
2653,618
2557,559
2152,525
2218,497
2152,451
2220,407
1827,416
1696,384
1551,393
1395,320
1285,375
882,288
998,296
791,264
745,221
689,233
636,247
570,231
592,223
432,212
480,208
395,179
454,183
340,190
300,186
386,190
303,174
268,158
286,119
321,167
387,193
355,187
418,163
264,123
246,128
352,134
263,117
275,125
1293,236
689,144
242,105
270,119
228,91
234,104
196,85
179,83
166,80
171,74
173,70
162,79
125,72
178,53
191,83
154,71
160,74
112,68
131,57
86,60
83,41
157,62
158,67
106,50
98,56
126,65
98,53
83,42
83,55
66,44
73,52
78,43
66,42
61,36
95,54
91,41
43,39
52,23
49,40
38,32
63,41
57,36
51,30
31,36
40,31
22,35
28,24
34,12
39,19
40,17
42,21
30,23
35,26
28,23
38,14
40,17
31,30
43,16
43,16
63,26
41,12
62,29
58,20
33,17
43,15
30,14
52,21
22,16
36,11
21,19
25,13
27,8
26,12
26,10
27,11
25,11
22,9
12,7
10,6
22,11
18,12
22,11
24,11
16,7
16,5
17,7
20,5
14,9
24,12
27,9
12,11
16,9
11,11
11,10
9,6
7,8
14,8
8,4
9,4
12,9
6,9
9,5
9,9
6,5
6,6
5,9
12,4
3,2
7,5
4,6
9,5
6,1
4,6
7,3
3,4
3,6
4,3
3,7
8,4
5,7
3,7
2,2
5,3
2,3
3,7
4,9
5,5
2,2
12,5
5,2
6,4
5,6
1,2
3,5
3,2
3,4
4,5
3,6
4,4
7,3
6,2
3,1
5,6
6,6
13,6
5,8
6,2
5,6
2,4
5,5
3,7
3,3
1,7
7,5
3,10
3,10
3,6
0,5
5,5
4,7
1,4
7,5
1,6
3,4
2,7
5,3
0,6
2,9
3,2
1,2
2,3
2,5
0,3
3,3
2,1
1,2
2,5
1,3
1,0
2,2
2,1
1,0
4,1
0,1
1,2
0,1
1,1
4,2
0,2
0,2
1,3
0,4
1,1
0,1
2,1
0,2
0,4
0,2
0,0
0,1
0,2
1,0
1,4
1,0
0,1
0,1
1,1
1,1
1,1
2,2
0,2
0,2
1,2
0,1
0,1
0,1
1,2
2,1
1,2
2,4
0,3
2,1
2,1
1,0
2,3
0,0
1,0
0,2
0,1
0,1
0,0
0,0
0,1
0,0
1,0
0,1
0,1
1,0
0,2
0,3
1,1
0,0
0,3
0,2
0,1
1,1
1,2
1,3
0,1
0,4
0,0
1,1
0,2
1,5
0,0
1,1
1,0
0,2
0,4
0,0
1,4
1,1
2,2
0,1
0,1
0,2
0,1
0,3
0,1
1,1
0,3
0,1
1,1
1,1
1,2
0,1
0,1
0,0
0,1
1,2
0,3
0,2
0,0
1,0
1,2
0,1
0,0
0,1
0,0
0,3
0,1
1,4
0,2
1,3
0,1
0,3
0,4
1,3
0,1
0,1
0,1
1,1
1,3
1,2
0,2
0,1
1,1
0,0
0,1
0,0
0,0
4,4
1,0
0,0
0,2
0,2
1,3
0,2
0,0
0,1
1,0
0,3
0,3
1,2
0,3
0,1
1,1
0,1
0,1
0,1
0,2
1,2
0,2
0,1
0,1
0,2
0,0
0,2
0,1
0,1
1,0
0,1
0,3
0,2
1,1
0,1
0,0
0,4
0,2
1,2
0,0
0,1
1,0
1,1
0,1
0,1
0,1
2,2
0,3
0,1
0,1
1,0
0,0
0,0
1,1
0,0
0,1
1,0
0,1
0,1
1,1
0,1
0,0
0,2
0,1
1,0
0,1
0,0
0,1
0,0
1,0
0,2
0,0
1,1
0,0
0,1
4,0
0,4
1,0
0,1
1,1
0,2
1,0
0,2
0,1
0,1
0,3
2,0
0,2
0,2
0,0
0,3
0,0
0,0
0,0
0,1
0,0
0,0
1,1
0,0
0,2
0,1
0,0
1,0
0,0
0,1
0,2
0,0
0,0
0,2
3,1
1,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
38,150
