9567,9705
9702,9754
9923,9972
9651,9637
9686,9573
9807,9724
9552,9670
9849,9803
9231,9235
9726,9741
9517,9478
9822,9843
10050,10133
9972,9883
9623,9619
9808,9723
9471,9533
10172,9989
9597,9651
9677,9477
9775,9767
9582,9597
7820,7730
9325,9504
9679,9777
9793,9673
10019,9976
8900,9074
9127,9195
9812,9471
9029,8848
9669,9655
9021,9046
9737,9675
9782,9699
9969,9867
9387,9486
9973,9910
9867,9899
9650,9665
9345,9330
9909,9709
9586,9624
9980,10037
9920,9778
9908,9590
10363,9896
10406,10284
9576,9510
10182,9840
9880,9802
9840,9768
9555,9513
9726,9835
9497,9836
9849,9805
8643,8637
9603,9609
9723,9854
8404,8548
9983,10007
9904,9943
9731,9796
9589,9520
9701,9712
9298,9392
9858,10026
9915,9916
9699,9771
9664,9558
9291,9241
9586,9516
9634,9832
8721,8811
9417,9675
8465,8502
9610,9759
9991,9960
8734,8905
10481,10251
9818,9586
9538,9548
9682,9900
9532,9552
9546,9653
9598,9754
9667,9791
9455,9580
9805,9917
9674,9799
9367,9379
9725,9836
9282,9330
9501,9388
9160,9266
8800,8908
9896,9761
9543,9528
9740,9521
9750,9777
9653,9663
9620,9661
9910,9758
9136,9088
9672,9872
9846,9817
9527,9330
10040,9757
9613,9544
9507,9592
9837,9567
10123,9983
10030,9894
8917,8936
10175,10134
9617,9435
9201,9228
9816,9762
9824,9558
9821,9750
8928,8813
9848,9552
8629,8703
9651,9559
9306,9382
10193,10062
9749,9605
10232,10186
9106,8984
10063,9871
9354,9483
10274,10085
8822,9062
9583,9369
9483,9615
10276,10099
9845,9675
9696,9448
9006,9047
8385,8356
9559,9524
9653,9370
9635,9599
9375,9494
9301,9296
9431,9402
10171,9984
9692,9716
9325,9401
9543,9618
9907,9783
9340,9375
10023,9923
9553,9621
10002,10133
9671,9828
9903,9750
9770,9504
9570,9807
9837,9798
8936,9019
9819,9674
9565,9638
9662,9745
9578,9436
9665,9605
9943,9665
9807,9713
9675,9546
9319,9390
9113,9234
9288,9119
8492,8710
9660,9572
9511,9513
9076,9395
9580,9442
9402,9567
9596,9671
9657,9536
9883,9813
9091,9087
9611,9684
9417,9316
9213,9238
10142,9842
9147,9212
9914,9966
9916,9732
9985,9737
9733,9732
9934,9737
9755,9535
9659,9750
9654,9512
10110,10110
9766,9674
9626,9614
9513,9494
9713,9693
9179,9230
9349,9257
9560,9741
9655,9745
10108,9803
9765,9589
9540,9587
8820,8849
9692,9556
9583,9394
9555,9556
9245,9303
9821,9982
9982,10012
9567,9541
9653,9672
9772,9593
9438,9481
9379,9502
9579,9446
9349,9311
9507,9523
9126,9239
9772,9699
10048,9951
9611,9694
9015,9180
9777,9987
9555,9589
9536,9356
9861,9840
9899,9761
8805,8788
9860,9726
9589,9593
9776,9678
9630,9889
9983,9862
9410,9472
9233,9434
9090,9136
9956,9814
9628,9825
9001,9033
9318,9449
9704,9663
9362,9348
9263,9406
9258,9346
9675,9495
9213,9108
9314,9312
9627,9554
9300,9315
9489,9531
9940,10037
9653,9849
9305,9689
9715,9588
9466,9400
8621,8621
9835,9961
10026,9876
9774,9569
9919,9771
9509,9506
9234,9231
9501,9449
8559,8444
9132,9222
9468,9543
9484,9386
9760,9611
9986,9911
9439,9305
8964,9080
9637,9650
9924,9838
9027,9100
9926,9950
10117,10060
8407,8387
9775,9930
9573,9603
9799,9815
9713,9843
9772,9811
9684,9718
9736,9767
9700,9761
9597,9629
9729,9791
9646,9663
9485,9614
9702,9690
10016,10024
10156,10173
10098,9941
8779,8874
9582,9650
9606,9564
9840,9687
9273,9272
9264,9296
10070,9734
9803,9735
10097,9902
9892,9864
9513,9455
9163,9157
9262,9310
9755,9687
9899,9485
9268,9239
9723,9737
10029,9802
8931,8986
9813,9822
9062,8980
9321,9269
9766,9699
9856,9686
9427,9485
10258,10170
9571,9562
9226,9213
9545,9480
9713,9815
9687,9491
9698,9719
9752,9668
9381,9373
9159,9285
8870,8871
10124,9825
9446,9520
9640,9619
8604,8759
8202,8333
9677,9680
9497,9606
10003,9939
10051,9990
9708,9859
9668,9558
9649,9530
9525,9480
10061,9959
9416,9389
9994,9723
9424,9547
9786,9630
9643,9691
9651,9515
9277,9362
9955,9749
9752,9674
9466,9608
9619,9913
9842,9684
9422,9376
9551,9505
8384,8487
9915,9825
9386,9426
9825,9826
9845,9865
9811,9839
9622,9646
9361,9487
9450,9542
9830,9901
9421,9350
9782,9861
9651,9762
9482,9579
9493,9550
9718,9420
8786,8854
9983,9969
9576,9510
9200,9251
9222,9315
9908,10111
8876,9118
9800,9692
9731,9585
9615,9686
9908,9923
9568,9695
9566,9437
9927,9654
9687,9560
9711,9824
9871,9835
9003,8982
10454,10185
9600,9772
9635,9501
9938,9768
9177,9365
9870,9701
9702,9645
9398,9515
9591,9524
9758,9529
9886,9820
9590,9527
9599,9670
10068,9864
9741,9721
9649,9735
9852,9690
9721,9669
9603,9636
8517,8640
9087,8972
10255,9982
9575,9559
9728,9816
9735,9576
9139,9324
9104,9202
9930,9874
9228,9305
9854,9593
9663,9718
9796,9625
9362,9665
9284,9320
10268,9891
9785,9755
8988,9082
9617,9736
9733,9639
9810,9800
9881,9790
9775,9842
8952,8859
9576,9700
9823,9821
8530,8788
10397,10265
9988,9750
10060,9897
9428,9601
10384,9810
9495,9533
10118,9869
9750,9758
9792,9711
9347,9407
10137,9891
9343,9252
9503,9448
9938,9633
10314,10245
9820,9829
9959,9948
9986,9656
9581,9499
10068,9801
9694,9737
9359,9475
9727,9763
9476,9610
9889,9771
10132,9948
9719,9668
10046,9771
9593,9733
9869,9787
9664,9759
9860,9834
9923,9909
9838,9822
9600,9575
9114,9245
9705,9613
9412,9506
10176,9864
9518,9586
10024,9831
8766,8765
9658,9692
9320,9350
9683,9752
9501,9460
9833,9576
9969,9981
9292,9115
9861,9741
9574,9649
9567,9714
9825,9553
10071,10071
8674,8802
9704,9491
9707,9557
9442,9506
9831,9885
9962,9676
10068,9941
9300,9238
9849,9738
10021,9829
9587,9558
9772,9935
9983,9960
9417,9478
9750,9459
9634,9551
9804,9750
9595,9702
9743,9906
9760,9699
9806,9598
9664,9786
9506,9695
9562,9577
9935,9712
8835,9162
9601,9830
9393,9332
9127,9279
9139,9098
9357,9525
9462,9417
9456,9507
9742,9809
9673,9622
9813,9970
9371,9638
9303,9399
9601,9677
8540,8554
8913,9019
8352,8504
9058,9217
9403,9292
9831,9786
9749,9705
9801,9827
9200,9296
9670,9697
9840,9728
9660,9684
9797,9589
9404,9310
9691,9847
9804,9532
9976,9929
9373,9398
9432,9378
10083,9833
9656,9500
10023,9840
8732,9042
9948,9937
10018,9670
9319,9524
9585,9415
9790,9698
9878,9751
9420,9553
9668,9416
9241,9075
9445,9496
9437,9488
10281,9813
8712,8639
9606,9453
9802,9720
9757,9613
9751,9478
9960,9685
9788,9880
9733,9776
9319,9396
9752,9728
9339,9387
9736,9701
9674,9749
9731,9537
9847,9851
7883,7779
9356,9534
10009,9818
9524,9470
9989,9772
9652,9767
9745,9781
9496,9393
9688,9646
9480,9342
9283,9145
9036,8833
9270,9303
9643,9618
9618,9647
9466,9424
10018,9860
9679,9545
9834,9690
8535,8407
9787,9872
9697,9834
8908,9035
9991,9982
10018,10038
9902,9629
9713,9619
10190,9850
9642,9651
8715,8734
9486,9741
10038,10032
9692,9761
9728,9556
9048,9258
9567,9657
7376,7513
7343,7309
7323,7432
7309,7291
7216,7374
6820,7195
7396,7470
7151,7345
7175,7231
7330,7576
8113,8186
7273,7519
7110,7379
8272,8470
6932,7043
7201,7303
7123,7303
8840,8875
6980,7052
7135,7191
6941,7263
9004,9101
7144,7371
8807,8813
8678,8733
7036,7163
8659,8945
8703,8792
8764,9008
8794,8642
8994,9091
8834,8901
9023,9143
8729,8869
8633,8775
8660,8960
9039,9065
9060,9169
8962,9081
7045,7302
9016,8896
8850,9012
8901,8831
8823,8981
8698,8841
8273,8488
8103,8355
