11924,2405
12059,2436
11841,2328
12472,2492
12359,2576
11709,2336
12545,2440
10583,2072
12028,2291
11985,2387
11905,2278
12374,2501
11470,2341
11891,2436
12128,2472
11939,2408
11612,2249
12305,2448
12074,2338
11272,2166
12253,2432
12088,2427
11873,2328
11900,2347
12180,2386
11747,2389
11477,2249
11809,2467
11851,2249
11552,2333
12083,2302
11911,2364
11813,2396
11942,2431
11642,2370
11494,2199
12273,2478
12530,2479
12156,2489
11706,2349
11941,2342
12068,2360
12444,2441
11399,2285
12482,2477
11985,2326
11639,2434
11921,2527
11330,2288
11869,2345
11698,2353
11883,2335
12234,2482
12155,2405
11986,2500
12241,2416
11514,2329
12282,2417
11680,2317
11887,2378
12307,2582
11903,2359
12082,2393
11815,2325
11914,2357
12085,2419
11604,2224
11726,2332
11466,2225
11968,2412
12256,2449
12443,2510
11875,2450
11933,2437
11866,2371
12307,2499
11766,2420
12121,2368
12116,2468
12037,2373
9912,1948
11733,2316
11905,2406
11972,2375
12307,2482
10899,2083
11473,2168
12389,2454
11065,2128
12014,2372
10966,2176
12345,2439
12058,2421
12417,2538
11720,2491
12176,2381
12418,2500
11748,2258
11407,2278
12327,2410
11696,2420
12222,2398
12058,2369
12244,2441
12769,2492
12620,2467
11712,2333
12501,2490
11893,2390
11726,2237
11698,2349
12000,2425
11752,2392
11952,2403
10559,2097
11813,2323
11692,2307
10478,2033
12203,2396
12328,2416
12145,2401
11608,2265
12086,2497
11574,2249
11954,2417
12335,2497
12034,2464
11651,2343
11861,2323
11616,2353
11860,2447
10815,2191
11612,2345
10343,2006
11417,2325
12534,2511
10560,2063
13114,2525
12326,2394
11631,2334
12148,2415
11619,2301
11878,2356
11730,2370
12036,2475
11944,2353
11802,2317
12307,2497
11706,2408
12322,2466
11406,2294
11683,2262
11599,2316
11091,2120
12298,2506
11265,2326
11967,2404
11904,2422
11820,2413
11974,2336
12071,2409
10984,2221
11911,2355
12106,2397
11769,2352
12147,2392
11685,2370
11927,2421
11909,2270
12077,2424
12695,2586
10914,2006
12009,2409
11780,2396
11630,2248
11949,2341
11830,2378
12432,2535
10915,2159
12472,2419
10768,2134
11988,2438
11407,2209
12650,2490
11998,2361
12545,2520
11161,2226
12387,2394
11276,2197
12598,2555
10951,2151
12040,2460
11642,2278
12769,2458
11982,2349
11885,2307
10952,2239
10106,1954
11816,2405
11749,2323
11957,2452
11556,2262
11710,2297
11919,2420
12604,2495
11645,2307
11456,2257
11603,2309
12524,2476
11334,2302
12282,2429
11840,2473
12244,2329
11808,2383
12056,2404
12137,2362
11634,2363
12427,2571
11056,2215
12070,2391
11650,2337
11794,2431
12049,2406
11908,2364
12189,2360
12674,2585
11839,2410
11554,2231
11162,2424
11127,2093
10693,2259
11946,2370
11343,2230
11115,2357
11637,2305
11800,2395
12020,2462
11767,2404
12369,2412
11196,2245
11814,2453
11603,2350
11652,2302
12550,2441
11252,2225
12301,2424
12122,2447
12313,2485
12018,2387
12303,2384
11853,2363
11809,2423
12104,2409
12511,2491
11961,2479
11661,2224
11905,2352
12025,2358
11183,2196
11499,2332
11768,2375
11955,2389
12636,2495
11808,2342
11714,2404
10948,2281
11899,2438
11725,2339
11476,2303
11547,2317
11957,2358
12465,2506
11865,2370
12158,2399
12201,2345
11558,2355
11552,2315
11852,2279
11755,2275
11861,2374
11159,2222
11970,2342
12070,2405
12130,2456
11184,2154
11996,2495
11959,2369
11807,2394
12270,2400
11916,2323
11040,2220
12172,2421
11815,2423
12395,2466
11647,2394
12325,2426
11716,2319
11666,2328
11163,2188
12485,2455
11928,2431
11120,2178
11498,2365
11968,2458
11499,2255
11446,2313
11435,2286
12075,2463
11178,2273
11385,2337
11982,2334
11360,2294
11509,2267
12087,2413
11903,2461
11660,2370
12193,2445
11610,2275
10735,2021
12286,2457
12419,2500
11725,2466
12211,2358
11628,2239
11338,2258
11715,2357
10620,2030
11096,2213
11725,2439
11714,2267
11921,2364
12100,2387
11772,2290
11144,2425
12129,2415
12370,2443
11239,2237
12407,2561
12456,2465
10168,2044
12193,2429
11778,2375
12043,2322
11916,2356
11585,2332
11675,2327
11951,2414
11881,2412
11993,2427
11843,2412
12031,2374
11877,2337
12241,2350
12168,2492
12509,2587
12156,2484
11082,2140
11760,2287
11672,2342
11802,2354
11490,2268
11555,2360
12211,2424
11947,2367
12556,2489
12329,2448
11584,2360
11199,2295
11365,2252
12088,2374
11969,2355
11474,2259
12009,2385
12266,2572
11257,2158
12423,2417
11064,2205
11531,2254
12201,2436
11838,2381
11417,2342
12555,2499
11622,2370
11417,2273
11575,2364
11970,2426
12446,2412
11653,2289
12396,2396
11509,2381
11111,2283
10870,2180
12491,2460
11736,2276
11669,2303
10602,2121
10029,2003
11965,2378
11703,2391
12086,2369
12541,2493
12263,2408
11824,2310
11880,2369
11735,2387
12293,2448
11795,2286
12446,2437
11446,2334
11772,2372
12053,2357
11968,2346
11936,2393
12416,2416
12004,2489
11863,2351
11884,2478
12128,2346
11834,2185
11570,2347
10301,2109
12085,2332
11903,2351
11944,2403
12102,2360
12084,2469
11621,2319
11498,2272
11936,2389
12008,2412
11722,2229
12080,2353
12043,2365
11837,2426
11599,2386
11757,2222
10715,2139
12253,2485
12008,2409
11377,2258
11514,2249
12169,2391
11225,2319
11899,2335
11370,2286
11828,2413
12180,2398
11787,2336
11694,2389
12342,2480
11839,2365
12008,2465
11993,2403
10901,2180
12766,2558
12052,2440
11727,2363
12288,2503
11291,2266
12063,2373
11778,2269
11824,2375
11873,2287
12057,2441
12273,2353
11874,2400
12394,2430
12296,2451
11898,2333
11906,2429
12067,2228
12335,2481
11585,2383
10582,2021
11190,2219
12203,2476
11660,2275
12287,2401
11783,2325
11130,2196
11365,2231
12396,2442
11126,2276
12177,2346
11874,2445
11858,2393
11752,2466
11513,2315
12974,2508
12109,2373
11028,2149
11820,2458
11911,2343
12116,2439
12146,2420
11865,2358
10762,2187
11797,2362
12204,2492
10797,2101
12823,2497
12591,2526
12172,2378
11776,2393
12885,2482
11925,2277
12431,2288
12356,2384
12230,2444
11560,2348
12096,2320
11367,2361
11563,2342
12325,2428
12531,2513
11860,2418
12286,2450
12199,2296
11797,2351
12434,2459
11858,2397
11655,2344
12145,2427
11906,2425
12054,2314
12538,2458
12204,2405
11971,2335
11952,2414
12061,2380
11899,2438
11970,2312
12227,2470
11825,2435
11963,2452
11192,2189
12001,2336
11461,2379
12609,2581
11724,2318
12301,2378
11000,2092
11867,2329
11445,2416
11727,2471
11544,2326
12181,2354
12165,2513
11543,2294
11974,2385
12151,2484
11797,2308
11810,2291
12673,2547
11014,2371
12167,2388
11970,2382
11517,2342
12123,2392
12307,2388
12343,2423
11334,2242
12020,2352
12077,2349
11754,2449
11840,2435
12188,2466
12029,2436
11860,2309
12339,2472
12121,2403
11854,2439
12161,2484
12119,2413
12274,2382
12196,2397
11738,2269
11765,2347
11945,2349
10930,2258
11825,2351
11449,2163
11685,2363
11362,2252
11270,2253
11529,2296
11651,2335
11793,2381
11744,2316
12506,2531
11409,2330
11527,2317
11639,2388
10441,2096
11026,2267
10219,1998
11028,2164
11282,2181
11966,2431
12313,2504
12038,2402
11243,2347
11825,2415
12161,2373
11730,2402
12227,2555
11889,2350
12112,2396
12120,2318
12176,2486
11302,2217
11568,2304
12932,2566
12063,2355
12404,2413
10846,2127
12317,2406
12141,2380
11483,2266
12020,2348
12009,2434
12209,2421
11485,2281
12326,2399
11358,2313
11664,2340
11859,2391
12473,2467
10823,2087
11817,2282
11745,2387
11953,2490
11880,2244
12402,2462
11826,2407
11889,2428
11609,2457
12212,2501
11758,2301
12106,2380
11797,2296
12085,2370
12445,2482
9910,2003
11821,2460
12193,2454
11555,2377
12222,2513
11933,2384
11904,2432
12065,2434
11708,2448
11675,2350
11646,2295
11160,2192
11690,2296
12117,2428
11995,2432
11271,2272
12321,2425
12244,2374
12302,2470
10682,2119
12175,2522
12316,2517
10908,2215
12421,2506
12340,2473
12227,2417
12136,2363
12884,2549
11854,2438
10860,2091
11934,2449
12446,2519
11937,2313
11975,2427
11143,2228
11875,2330
8142,1775
8322,1777
8288,1836
8398,1803
8241,1853
7690,1772
8448,1816
8320,1823
8251,1721
8456,1782
9359,2052
8426,1874
8151,1762
9589,2167
7971,1767
8329,1842
8212,1808
10303,2228
8057,1713
8202,1798
7941,1716
10125,2138
8225,1805
10120,2133
10047,2188
8060,1770
10023,2096
10042,2095
10067,2145
10276,2123
10510,2179
10212,2240
10555,2194
10427,2266
10204,2149
10107,2216
10581,2248
10553,2293
10428,2236
8201,1846
10401,2163
10261,2203
10397,2243
10229,2233
10294,2260
9812,2085
9618,2145
